animal_idx,age,age_first_sess,sess_num,perf,reg_trial_intercept,reg_trial_oneback,reg_trial_twoback,reg_trial_rl,reg_repeat_intercept,reg_repeat_main,reg_repeat_reward,reg_nrepeat_reward,reg_repeat_rl,reg_reward_intercept,reg_reward_main,reg_reward_repeat,reg_nreward_repeat,reg_reward_rl,alpha_positive,beta,s1,s2,s3,sex,ns
7,32,30,2,0.4275,0.767521055168601,-0.16500113642738,0.0476997844124413,1.06924683120301,0.733788700967778,-0.193236809899757,0.335438021980146,0.0168331252314899,0.9931103713362,0.790850139724331,0.167088463722486,-0.033830963151156,-0.352435859899809,0.993110371336187,0.00307248610335959,8.48519243038316,-0.0415912583757457,-0.00112071461791096,0.122314167958419,1,1
7,34,30,3,0.5575,0.976885212260251,0.528268038407777,-0.108139504592031,0.693228153653251,0.995478281738918,0.453060835487715,0.280565664300648,-0.17717430450656,0.662536897288465,1.02749691449589,0.0472440620884602,0.681802346148488,0.22406237734128,0.662536897288465,0.0009763378584083,19.0923382276344,-0.0189206533975544,0.0370280671180292,-0.00497513590377472,1,1
7,43,30,4,0.715,1.15201449190014,0.162370810500768,-0.173967799512246,0.363482451867619,1.14136113515669,0.103819591691576,0.228288456393592,-0.0777124023068092,0.380842565742028,1.19186254616124,0.0648275282833553,0.257442905421144,-0.0485579532792571,0.380842565742028,0.0493246717171151,2.72573775128244,-0.0452180292920558,0.0940305030087837,0.0846561516908024,1,1
7,46,30,5,0.755,1.38232421571628,0.403509550357757,-0.0693879931739625,0.283943893954663,1.50135649642767,0.261783763059039,0.0822197415451639,-0.353619766456524,0.291109004786334,1.44014893829787,-0.110835187980668,0.480108236036939,0.0442687280352512,0.291109004786334,0.0533172454109455,2.96460699790272,0.0835280531543214,0.163157673220535,-0.104058243957973,1,1
7,48,30,6,0.665,0.991105587737214,0.312151654318399,-0.0655920718774701,0.433766212589054,1.0268252461254,0.284540360983745,-0.0090702811814014,-0.0747560457858864,0.443686271132274,1.02737752567605,-0.0377468570392138,0.317834286124971,0.252148521520486,0.443686271132274,0.0178727204132667,2.64177887387841,-0.0825337912449725,0.120243184464452,-0.0983642926930344,1,1
7,50,30,7,0.57,0.725710222998597,0.3587182169665,0.0486143325284074,0.336732478244783,0.669102664738992,0.360535517567336,0.197840704068297,0.155958234073649,0.297000676395636,0.759723073778721,0.166735089959528,0.382627510350289,0.340745040355641,0.297000676395636,0.0037422288252952,4.45866425402219,-0.131143692994227,0.0855557861005892,-0.0214999800762213,1,1
8,30,30,1,0.7025,1.44241970474982,0.2770083319246,-0.00125892953723072,0.711155460976142,1.34482323243823,0.249896945958714,0.33784288302886,0.212583347183124,0.690651710885737,1.54558956304847,0.223837186788562,0.315614301065084,0.190354765219348,0.690651710885737,0.0386034191433267,3.81159732012682,-0.230994472852085,0.0809075499688859,0.13290296131872,1,1
8,32,30,2,0.4675,0.826479838419484,-0.0533574098666106,-0.105818104485321,0.903307844758969,0.757839451604558,-0.120672842416008,0.577159334357949,-0.0933785742189354,0.817799320132576,0.832464182045032,0.226493605184045,0.214192370433747,-0.456345538143137,0.817799320132577,0.00474743244265316,5.56912894435814,-0.0398538787302832,0.0452823706991116,0.210300699097831,1,1
8,35,30,3,0.54,0.390053244997628,-0.222220279577923,0.0849325593786606,0.0536723029317323,0.440819870039877,-0.164082246771088,-0.508090013542443,0.118878280538678,0.0831846453713886,0.388377888876993,-0.190008184558249,-0.477718102543533,0.149250191537588,0.0831846453713887,0.000283595599598373,19.9947646162717,0.0115850274770145,-0.0239660868296479,-0.0269107269227516,1,1
8,41,30,4,0.3475,0.411415540195137,0.124416841800524,-0.11716261183158,1.20259702159467,0.390907068871168,0.138837840289275,0.184623037698157,0.109041520602563,1.14350542635995,0.42485330684711,0.144277830840443,0.176701383192075,0.101119866096482,1.14350542635995,0.00351662914512742,6.98106912102849,-0.136292963296724,0.034344697561934,0.122229072447376,1,1
