first 200 odor expo performance: Table 1
male sz2 repeat pCorrect,male sz2 non-repeat pCorrect,male sz4 repeat pCorrect,male sz4 non-repeat pCorrect,female sz2 repeat pCorrect,female sz2 non-repeat pCorrect,female sz4 repeat pCorrect,female sz4 non-repeat pCorrect
0.52,0.48,0.72,0.56,0.6,0.8,0.92,0.88
0.72,0.32,0.32,0.2,0.36,0.48,0.36,0.52
0.72,0.96,0.96,1,0.96,0.92,1,NaN
0.52,0.48,0.48,0.52,0.48,0.6,0.6,0.6
0.72,0.76,0.56,0.48,0.24,0.68,0.64,0.52
0.68,0.4,0.64,0.56,0.48,0.6,0.44,0.6
0.68,0.84,0.76,0.88,0.6,0.76,0.84,0.96
0.44,0.48,0.52,0.96,0.96,0.8,0.96,0.84
0.52,0.56,0.4,0.72,0.72,0.88,0.84,0.88
0.36,0.52,0.56,0.6,0.68,0.64,0.64,0.64
0.56,0.72,0.56,0.8,0.8,0.68,0.76,0.76
0.64,0.52,0.52,0.68,0.76,0.8,0.6,0.68
0.64,0.24,0.4,0.56,0.8,0.52,0.68,0.76
0.68,0.44,0.4,0.6,0.72,0.6,0.76,0.6
0.36,0.64,0.68,0.84,0.84,0.76,0.92,0.92
0.44,0.6,0.6,0.76,0.84,0.8,0.88,0.8
0.6,0.64,0.68,0.76,0.88,0.84,0.88,0.88
0.44,0.56,0.84,0.64,0.76,0.88,0.84,0.8
0.68,0.72,0.56,0.6,0.48,0.56,0.52,0.64
0.28,0.64,0.8,0.84,0.8,0.96,0.92,0.96
0.44,0.64,0.32,0.56,0.68,0.8,0.56,0.64
0.16,0.28,0.32,0.52,0.64,0.52,0.48,0.6
0.52,0.52,0.52,0.6,0.6,0.52,0.6,0.52
0.68,0.64,0.8,0.8,0.64,0.64,0.68,0.72
0.56,0.72,0.84,0.72,0.8,0.76,0.72,0.944444444444444
0.8,0.92,0.84,0.84,0.8,0.68,0.904761904761905,NaN
0.2,0.36,0.52,0.44,0.8,0.68,0.72,0.76
0.8,0.48,0.8,0.64,0.68,0.68,0.84,0.72
0.04,0.2,0.44,0.48,0.4,0.36,0.64,0.76
0.68,0.68,0.72,0.8,0.68,0.72,0.8,0.68
0.2,0.68,0.6,0.56,0.68,0.52,0.44,0.56
0.84,0.76,0.76,0.64,0.6,0.76,0.84,0.6
0.08,0.2,0.16,0.44,0.36,0.52,0.48,0.6
0.76,0.8,0.84,0.48,0.68,0.6,0.44,0.64
0.24,0.16,0.48,0.48,0.6,0.48,0.56,0.72
0.48,0.52,0.56,0.68,0.6,0.72,0.4,0.52
0.36,0.36,0.32,0.48,0.52,0.8,0.84,0.6
0.44,0.2,0.64,0.6,0.76,0.44,0.68,0.8
0.36,0.44,0.52,0.36,0.36,0.56,0.52,0.56
0.6,0.56,0.6,0.56,0.44,0.48,0.52,0.44
0.36,0.56,0.36,0.36,0.4,0.72,0.56,0.52
0.6,0.4,0.48,0.68,0.72,0.72,0.56,0.56
0.6,0.8,0.76,0.68,0.84,0.76,0.92,0.666666666666667
0.68,0.88,0.92,1,0.92,0.96,1,NaN
0.68,0.52,0.68,0.8,0.88,0.8,0.8,0.666666666666667
0.4,0.36,0.48,0.52,0.6,0.6,0.6,0.72
0.8,0.64,0.4,0.32,0.56,0.56,0.6,0.48
0.32,0.48,0.6,0.6,0.56,0.68,0.56,0.48
0.76,0.64,0.4,0.48,0.52,0.56,0.52,0.48
0.32,0.2,0.4,0.52,0.6,0.52,0.48,0.44
0.32,0.4,0.68,0.4,0.6,0.6,0.52,0.56
0.68,0.48,0.56,0.44,0.68,0.88,0.8,0.72
0.4,0.56,0.8,0.88,0.72,0.6,0.8,0.72
0.64,0.44,0.4,0.56,0.56,0.76,0.72,0.76
0.32,0.44,0.48,0.52,0.36,0.6,0.6,0.64
0.48,0.52,0.68,0.6,0.76,0.56,0.56,0.68
0.48,0.6,0.4,0.76,0.72,0.76,0.72,0.68
0.6,0.64,0.64,0.76,0.52,0.64,0.64,0.76
0.64,0.56,0.6,0.8,0.76,0.6,0.88,NaN
0.44,0.48,0.52,0.72,0.72,0.56,0.8,0.56
0.44,0.6,0.68,0.64,0.8,0.76,0.84,0.92
0.64,0.36,0.4,0.84,0.72,0.76,0.68,0.76
0.36,0.48,0.4,0.56,0.36,0.56,0.6,0.6
0.64,0.48,0.56,0.64,0.44,0.28,0.4,0.44
0.48,0.68,0.6,0.64,0.72,0.92,0.8,0.84
0.6,0.52,0.56,0.92,0.96,1,0.88,0.76
0.68,0.68,0.76,0.8,0.6,0.64,0.76,0.72
0.4,0.32,0.28,0.48,0.24,0.2,0.52,0.36
0.52,0.48,0.32,0.64,0.72,0.76,0.64,0.826086956521739
0.36,0.84,0.96,0.92,0.88,0.88,0.8,1
0.52,0.48,0.6,0.52,0.48,0.68,0.76,0.72
0.36,0.44,0.4,0.56,0.6,0.52,0.52,0.56
0.56,0.68,0.52,0.64,0.56,0.8,0.84,0.76
0.72,0.56,0.4,0.48,0.6,0.64,0.44,0.52
0.6,0.56,0.64,0.84,0.72,0.68,0.72,0.956521739130435
0.4,0.52,0.44,0.48,0.68,0.8,0.72,0.8
0.64,0.76,0.6,0.64,0.64,0.72,0.84,0.8
0.36,0.32,0.68,0.56,0.64,0.56,0.68,0.64
0.6,0.6,0.52,0.76,0.52,0.72,0.8,0.84
0.72,1,0.96,0.96,0.88,0.96,0.96,0.96
0.4,0.36,0.52,0.68,0.48,0.6,0.6,0.8
0.4,0.28,0.08,0.08,0.08,0.08,0.28,0.32
0.56,0.6,0.48,0.8,0.8,0.84,0.84,0.68
0.36,0.52,0.52,0.72,0.44,0.52,0.52,0.72
0.56,0.36,0.36,0.6,0.64,0.8,0.8,0.64
0.52,0.68,0.84,0.84,0.88,0.96,0.84,1
0.44,0.84,0.84,0.84,0.84,0.88,0.96,1
0.52,0.68,0.72,0.8,0.88,0.72,0.56,0.7
0.16,0.72,0.64,0.52,0.64,0.84,0.84,0.866666666666667
0.68,0.88,0.84,0.8,0.88,0.96,0.88,0.88
0.32,0.6,0.6,0.6,0.6,0.48,0.36,0.56
0.44,0.4,0.56,0.64,0.48,0.8,0.8,0.8
0.36,0.6,0.48,0.52,0.56,0.68,0.72,0.88
0.64,0.28,0.6,0.52,0.56,0.56,0.72,0.76
0.16,0.6,0.84,0.76,0.92,0.88,0.88,0.92
0.68,0.48,0.52,0.56,0.6,0.72,0.76,0.64
0.44,0.64,0.84,0.76,0.88,0.92,0.76,0.84
0.88,0.84,0.64,0.88,0.96,0.88,0.92,1
0.32,0.2,0.44,0.36,0.6,0.48,0.6,0.6
0.48,0.68,0.64,0.76,0.72,0.76,0.88,0.64
0.72,0.76,0.88,0.56,0.8,0.84,0.68,0.68
0.44,0.52,0.68,0.72,0.64,0.72,0.76,0.8
0.48,0.64,0.72,0.44,0.8,0.56,0.88,0.6
0.64,0.8,0.72,0.76,0.76,0.88,0.6,0.8
0.44,0.52,0.76,0.68,0.6,0.8,0.76,0.64
0.56,0.72,0.6,0.48,0.72,0.84,0.64,0.84
0.4,0.68,0.84,0.76,0.8,0.8,0.8,0.8
0.72,0.76,1,0.96,0.92,0.96,1,0.96
0.56,0.8,0.88,0.96,0.96,0.88,0.92,0.84
0.56,0.72,0.8,0.84,0.76,0.68,0.72,0.84
0.6,0.68,0.76,0.84,0.76,0.8,0.76,0.72
0.84,0.76,0.8,0.68,0.88,0.84,0.92,0.8
0.76,0.56,0.72,0.64,0.68,0.68,0.8,0.68
0.2,0.32,0.2,0.16,0.24,0.4,0.44,0.44
0.64,0.48,0.48,0.4,0.64,0.48,0.64,0.8
0.36,0.56,0.56,0.64,0.72,0.92,0.84,0.88
0.56,0.24,0.36,0.56,0.56,0.56,0.8,0.8
0.6,0.52,0.68,0.8,0.72,0.64,0.84,0.72
0.28,0.32,0.56,0.6,0.68,0.56,0.72,0.5
0.36,0.56,0.76,0.72,0.64,0.941176470588235,NaN,NaN
0.44,0.8,0.72,0.64,0.857142857142857,NaN,NaN,NaN
0.44,0.56,0.64,0.56,0.52,0.56,0.5,NaN
0.4,0.24,0.64,0.44,0.76,0.76,0.76,0.96
0.64,0.76,0.68,0.76,0.68,0.48,0.52,0.64
0.32,0.36,0.2,0.56,0.6,0.52,0.68,0.76
0.56,0.72,0.88,0.8,0.84,0.92,0.96,0.88
0.6,0.72,0.56,0.76,0.68,0.64,0.64,0.6
0.68,0.92,0.76,0.8,0.84,0.92,0.8,0.92
0.44,0.52,0.56,0.68,0.76,0.84,0.84,0.6
0.16,0.32,0.16,0,0.24,0.24,0.16,0.12
0.6,0.24,0.16,0.28,0.48,0.6,0.68,0.84
0.12,0.32,0.44,0.88,1,0.96,0.88,0.84
0.44,0.2,0.24,0.44,0.6,0.68,0.84,0.8
0.24,0.28,0.12,0.28,0.36,0.24,0.16,0.16
0.32,0.76,0.72,0.72,0.88,0.88,0.72,0.76
0.68,0.92,0.84,0.8,0.68,0.84,0.772727272727273,NaN
0.28,0.48,0.8,0.76,0.64,0.88,0.84,0.84
0.48,0.48,0.76,0.64,0.68,0.76,0.92,0.68
0.44,0.72,0.92,0.96,0.92,0.84,0.84,0.96
0.56,0.68,0.8,0.8,0.8,0.56,0.72,0.76
0.56,0.44,0.84,0.72,0.96,0.88,0.64,0.76
0.6,0.84,0.84,0.68,0.6,0.68,0.72,0.6
0.8,0.84,0.92,0.88,0.96,0.96,1,NaN
0.72,0.68,0.68,0.72,0.84,0.92,0.88,0.96
0.72,0.92,0.88,1,0.76,0.88,0.714285714285714,NaN
0.68,0.88,0.92,1,0.96,1,NaN,NaN
0.4,0.48,0.8,0.84,0.76,0.72,0.92,0.84
0.96,0.92,0.92,0.96,1,1,1,NaN
0.8,0.68,0.64,0.56,0.8,0.76,0.8,0.88
0.2,0.24,0.12,0.28,0.24,0.4,0.36,0.6
0.36,0.48,0.24,0.52,0.32,0.48,0.6,0.52
0.6,0.84,0.72,0.88,0.68,0.76,0.76,0.8
0.2,0.28,0.6,0.6,0.6,0.44,0.68,0.72
0.64,0.84,0.72,0.84,0.64,0.6,0.64,0.625
0.52,0.4,0.36,0.44,0.36,0.44,0.56,0.44
0.24,0.52,0.64,0.52,0.56,0.48,0.64,0.64
0.56,0.44,0.44,0.2,0.48,0.44,0.44,0.4
0.2,0.16,0.36,0.56,0.52,0.48,0.44,0.64
0.32,0.68,0.28,0.36,0.2,0.48,0.48,0.6
0.36,0.6,0.72,0.8,0.68,0.84,0.76,0.68
0.48,0.48,0.32,0.4,0.6,0.64,0.6,0.76
0.64,0.6,0.68,0.88,0.64,0.64,0.76,0.782608695652174
0.56,0.4,0.32,0.52,0.52,0.44,0.72,0.72
0.48,0.6,0.44,0.6,0.6,0.6,0.6,0.52
0.6,0.52,0.48,0.68,0.76,0.8,0.84,0.84
0.68,0.48,0.4,0.48,0.72,0.56,0.72,0.56
0.56,0.4,0.56,0.56,0.64,0.44,0.68,0.8
0.32,0.36,0.32,0.4,0.24,0.4,0.64,0.44
0.36,0.44,0.48,0.56,0.52,0.6,0.6,0.76
0.44,0.68,0.6,0.76,0.72,0.64,0.88,0.64
0.6,0.68,0.76,0.8,0.88,0.68,0.8,0.68
0.52,0.6,0.44,0.52,0.72,0.44,0.4,0.56
0.48,0.56,0.6,0.68,0.8,0.88,0.72,0.76
0.36,0.68,0.6,0.48,0.4,0.28,0.4,0.24
0.44,0.52,0.76,0.56,0.44,0.44,0.2,0.16
0.36,0.28,0.36,0.08,0.44,0.56,0.48,0.48
0.6,0.52,0.6,0.8,0.76,0.76,0.72,0.84
0.36,0.08,0.2,0.2,0.12,0.32,0.68,0.56
0.68,0.96,0.92,0.8,0.56,0.68,0.72,1
0.52,0.56,0.44,0.36,0.4,0.6,0.44,0.72
0.44,0.2,0.36,0.28,0.12,0.24,0.08,0.28
0.6,0.52,0.6,0.56,0.56,0.84,0.76,0.52
0.92,0.8,0.24,0.2,0.16,0.16,0.2,0.28
0.68,0.44,0.56,0.44,0.72,0.64,0.72,0.52
0.28,0.28,0.24,0.08,0.12,0.2,0.32,0.16
0.44,0.56,0.48,0.56,0.28,0.68,0.64,0.56
0.36,0.4,0.48,0.52,0.4,0.64,0.64,0.76
0.52,0.32,0.64,0.32,0.52,0.48,0.68,0.76
0.4,0.8,0.72,0.88,0.88,0.96,0.96,0.96
0.72,0.68,0.76,0.64,0.76,0.84,0.92,0.92
0.48,0.52,0.48,0.6,0.6,0.68,0.6,0.4
0.68,0.48,0.68,0.68,0.68,0.76,0.333333333333333,NaN
0.36,0.56,0.56,0.56,0.44,0.72,0.52,0.6
0.68,0.24,0.44,0.48,0.48,0.44,0.36,0.44
0.4,0.56,0.72,0.88,0.96,0.88,0.88,0.96
0.64,0.64,0.6,0.64,0.44,0.28,0.64,0.52
0.16,0.44,0.44,0.44,0.4,0.2,0.48,0.4
0.76,0.6,0.6,0.4,0.56,0.6,0.48,0.68
0.72,0.76,0.92,0.88,0.72,0.96,0.84,0.8
0.48,0.28,0.56,0.44,0.52,0.48,0.48,0.4
0.52,0.28,0.12,0,0.16,0.2,0.2,0.24
0.28,0.48,0.84,0.8,0.8,0.72,0.8,0.76
0.6,0.28,0.48,0.52,0.44,0.48,0.44,0.4
0.4,0.56,0.44,0.44,0.72,0.6,0.4,0.4
0.52,0.36,0.6,0.56,0.6,0.56,0.72,0.84
0.4,0.64,0.68,0.52,0.68,0.48,0.64,0.48
0.32,0.52,0.6,0.84,0.84,0.72,0.92,0.92
0.24,0.44,0.8,0.92,0.84,0.88,0.88,0.88
0.68,0.6,0.72,0.68,0.76,0.84,0.88,0.68
0.44,0.64,0.96,1,0.8,0.84,0.96,0.8
0.84,0.84,0.76,0.88,0.64,0.88,0.6,0.48
0.48,0.32,0.32,0.48,0.48,0.56,0.2,0.36
0.28,0.12,0.36,0.28,0.12,0.2,0.2,0.16
0.76,0.6,0.68,0.72,0.48,0.56,0.6,0.68
0.72,0.84,0.88,0.72,0.76,0.56,0.8,0.92
0.48,0.64,0.28,0.68,0.44,0.68,0.68,0.56
0.28,0.24,0.4,0.28,0.4,0.52,0.32,0.44
0.6,0.48,0.6,0.52,0.56,0.64,0.48,0.6
0.72,0.76,0.56,0.76,0.48,0.76,0.88,0.76
0.92,0.84,0.96,0.96,0.92,0.84,0.8,0.84
0.6,0.76,0.64,0.6,0.8,0.96,0.88,1
0.16,0.16,0.04,0,0.04,0.08,0.04,0.16
0.76,0.88,0.84,0.6,0.48,0.32,0.28,0.28
0.52,0.36,0.48,0.56,0.56,0.52,0.76,0.6
0.24,0.96,0.76,0.76,0.88,0.64,0.8,0.64
0.8,0.92,0.48,0.6,0.88,0.72,0.68,0.72
0.52,0.48,0.4,0.44,0.24,0.28,0.32,0.56
0.52,0.2,0.52,0.28,0.68,0.48,0.4,0.48
0.6,0.36,0.68,0.44,0.44,0.48,0.24,0.68
0.36,0.44,0.6,0.44,0.28,0.6,0.6,0.6
0.44,0.48,0.72,0.68,0.84,0.6,0.72,0.6
0.36,0.44,0.48,0.52,0.6,0.8,0.8,0.88
0.4,0.48,0.6,0.52,0.6,0.84,0.96,0.84
0.56,0.48,0.6,0.84,0.88,0.84,0.96,0.8
0.2,0.4,0.48,0.44,0.44,0.32,0.36,0.4
0.48,0.44,0.6,0.68,0.8,0.72,0.44,0.64
0.36,0.36,0.6,0.76,0.64,0.76,0.76,0.76
0.56,0.32,0.36,0.36,0.4,0.56,0.64,0.76
0.76,0.44,0.68,0.8,0.88,0.76,0.68,0.48
0.16,0.12,0.52,0.6,0.56,0.84,0.64,0.68
0.64,0.44,0.64,0.84,0.96,0.8,0.68,0.6
0.12,0.48,0.88,0.8,0.64,0.72,0.8,0.76
0.6,0.8,0.72,0.68,0.76,0.84,0.8,0.84
0.36,0.4,0.48,0.4,0.68,0.56,0.76,0.76
0.52,0.56,0.56,0.52,0.28,0.6,0.2,0.36
0.52,0.4,0.52,0.6,0.72,0.68,0.44,0.6
0.56,0.56,0.6,0.6,0.64,0.64,0.72,0.72
0.32,0.56,0.48,0.8,0.72,0.64,0.96,0.76
0.72,0.72,0.76,0.84,0.68,0.88,0.76,0.772727272727273
0.56,0.48,0.52,0.6,0.56,0.72,0.64,0.8
0.4,0.2,0.52,0.56,0.6,0.48,0.32,0.44
0.44,0.28,0.16,0.16,0.04,0,0.12,0.28
0.44,0.4,0.72,0.8,0.52,0.4,0.36,0.4
0.4,0.52,0.36,0.12,0.04,0.04,0.16,0.4
0.72,0.64,0.64,0.6,0.64,0.6,0.64,0.68
0.56,0.52,0.96,0.84,0.76,0.76,0.92,0.823529411764706
0.44,0.52,0.64,0.6,0.68,0.52,0.6,0.56
0.2,0.32,0.72,0.68,0.8,0.68,0.8,0.64
0.24,0.56,0.4,0.36,0.44,0.16,0.44,0.52
0.72,0.52,0.56,0.64,0.48,0.68,0.8,0.84
0.28,0.24,0.48,0.4,0.68,0.72,0.64,0.64
0.56,0.52,0.56,0.44,0.56,0.84,0.6,0.92
0.36,0.6,0.6,0.84,0.72,0.68,0.92,0.8
0.52,0.92,0.88,0.96,0.92,0.76,0.92,0.8
0.84,0.84,0.8,0.88,0.84,0.84,0.84,0.84
0.48,0.88,0.96,0.96,0.96,1,0.96,0.96
0.36,0.32,0.32,0.28,0.12,0.36,0.44,0.32
0.52,0.56,0.68,0.4,0.48,0.72,0.64,0.64
0.88,1,1,1,1,0.96,0.92,0.88
0.64,0.44,0.64,0.52,0.68,0.68,0.64,0.8
0.48,0.64,0.76,0.84,0.88,0.92,0.92,0.76
0.52,0.88,0.84,0.96,1,0.92,0.88,0.72
0.4,0.68,0.76,0.84,0.88,0.8,0.76,0.88
0.16,0.28,0.56,0.64,0.96,0.92,0.88,0.96
0.08,0.24,0.16,0.32,0.16,0.12,0.04,0.04
0.68,0.68,0.36,0.56,0.64,0.72,0.6,0.56
0.48,0.56,0.84,0.64,0.84,0.72,0.6,0.88
0.56,0.56,0.4,0.68,0.68,0.6,0.72,0.72
0.24,0.36,0.2,0.44,0.24,0.52,0.48,0.32
0.52,0.48,0.52,0.48,0.36,0.6,0.44,0.44
0.32,0.4,0.4,0.6,0.6,0.56,0.56,0.72
0.6,0.52,0.88,0.56,0.6,0.64,0.48,0.64
0.32,0.6,0.56,0.48,0.64,0.72,0.8,0.72
0.56,0.4,0.6,0.56,0.44,0.88,0.88,0.96
0.48,0.4,0.48,0.56,0.6,0.64,0.68,0.76
0.52,0.32,0.24,0.56,0.48,0.48,0.96,0.88
0.24,0.28,0.52,0.56,0.36,0.48,0.64,0.6
0.32,0.56,0.56,0.52,0.68,0.6,0.8,0.88
0.8,0.96,0.88,0.76,0.92,0.92,0.92,0.92
0.4,0.52,0.64,0.8,0.8,0.92,0.92,0.84
0.76,0.52,0.68,0.8,0.84,0.72,0.76,0.76
0.8,0.96,0.76,0.88,0.92,1,1,0.88
0.56,0.68,0.8,0.76,0.88,0.68,0.76,0.68
0.6,0.52,0.76,0.88,0.76,0.8,0.92,0.92
0.6,0.56,0.68,0.56,0.48,0.68,0.68,0.6
0.84,0.84,0.88,0.84,0.84,0.96,0.96,0.96
0.56,0.72,0.8,0.52,0.56,0.76,0.92,0.52
0.52,0.48,0.32,0.2,0.28,0.16,0.16,0.4
0.56,0.52,0.64,0.64,0.84,0.68,0.52,0.6
0.92,0.88,0.84,0.8,0.88,0.96,0.96,0.88
0.64,0.76,0.8,0.88,0.76,0.52,0.68,0.6
0.32,0.48,0.4,0.24,0.4,0.28,0.2,0.64
0.36,0.64,0.6,0.4,0.56,0.56,0.48,0.48
0.12,0.24,0.28,0.36,0.4,0.36,0.36,0.52
0.72,0.6,0.64,0.52,0.52,0.52,0.36,0.52
0.24,0.32,0.6,0.64,0.56,0.56,0.52,0.48
0.56,0.72,0.68,0.8,0.4,0.6,0.68,0.56
0.56,0.76,0.76,0.88,0.72,0.68,0.84,0.72
0.52,0.56,0.6,0.52,0.48,0.6,0.48,0.64
0.28,0.36,0.2,0.36,0.32,0.32,0.48,0.28
0.68,0.76,0.92,0.8,0.8,0.84,0.84,0.84
0.16,0.32,0.44,0.4,0.6,0.52,0.52,0.52
0.6,0.48,0.8,0.76,0.6,0.64,0.76,0.8
0.6,0.88,0.92,0.88,0.92,1,0.88,0.96
0.68,0.72,0.88,0.68,0.64,0.68,0.52,0.72
0.6,0.92,0.96,0.8,0.76,0.76,0.84,0.84
0.52,0.64,0.56,0.68,0.64,0.68,0.64,0.56
0.36,0.32,0.32,0.32,0.36,0.32,0.24,0.32
0.4,0.2,0.08,0.2,0.04,0.24,0,0.12
0.56,0.64,0.52,0.68,0.6,0.76,0.64,0.72
0.68,0.84,0.88,0.84,0.76,0.96,0.88,0.92
0.6,0.76,0.6,0.64,0.8,0.72,0.88,0.8
0.84,0.8,0.56,0.72,0.88,0.88,0.84,0.88
0.32,0.88,0.88,0.96,0.84,0.92,0.92,0.8
0.64,0.8,0.8,0.92,0.68,0.72,0.72,0.8
0.12,0.52,0.76,0.56,0.8,0.84,0.84,0.92
0.52,0.4,0.32,0.32,0.16,0.4,0.32,0.48
0.36,0.56,0.68,0.76,0.88,0.76,0.68,0.64
0.48,0.4,0.76,0.72,0.72,0.64,0.72,0.72
0.16,0.56,0.48,0.68,0.84,0.88,0.92,0.8
0.36,0.52,0.2,0.44,0.36,0.36,0.36,0.32
0.56,0.64,0.76,0.88,0.8,0.84,0.76,0.76
0.72,0.72,0.68,0.68,0.76,0.68,0.76,0.64
0.56,0.64,0.64,0.84,0.76,0.76,0.92,0.8
0.36,0.68,0.52,0.4,0.4,0.56,0.6,0.48
0.4,0.48,0.6,0.76,0.96,0.92,0.92,0.8
0.52,0.72,0.72,0.68,0.6,0.6,0.68,0.76
0.56,0.72,0.72,0.68,0.68,0.72,0.56,0.76
0.52,0.2,0.56,0.36,0.6,0.72,0.56,0.64
0.32,0.36,0.28,0.44,0.32,0.36,0.68,0.48
0.36,0.16,0.36,0.48,0.28,0.32,0.56,0.44
0.32,0.36,0.2,0.2,0.36,0.32,0.28,0.4
0.32,0.64,0.68,0.52,0.56,0.6,0.84,0.72
0.64,0.52,0.24,0.52,0.28,0.4,0.76,0.88
0.4,0.44,0.56,0.64,0.64,0.72,0.68,0.68
0.56,0.36,0.56,0.44,0.64,0.8,0.88,1
0.48,0.48,0.36,0.56,0.32,0.56,0.4,0.48
0.4,0.4,0.44,0.24,0.52,0.52,0.24,0.44
0.32,0.48,0.44,0.68,0.44,0.56,0.44,0.6
0.56,0.52,0.32,0.56,0.44,0.36,0.52,0.4
0.52,0.56,0.52,0.48,0.36,0.2,0.44,0.4
0.4,0.48,0.28,0.44,0.4,0.64,0.48,0.68
0.56,0.6,0.64,0.68,0.76,0.64,0.72,0.72
0.52,0.28,0.28,0.44,0.64,0.32,0.48,0.6
0.76,0.68,0.68,0.56,0.6,0.76,0.64,0.64
0.56,0.12,0.56,0.72,0.52,0.72,0.88,0.72
0.36,0.32,0.56,0.4,0.48,0.6,0.52,0.52
0.28,0.44,0.64,0.8,0.76,0.84,0.64,0.84
0.48,0.36,0.4,0.52,0.68,0.92,0.72,0.84
0.28,0.68,0.52,0.56,0.88,0.8,0.76,0.8
0.52,0.72,0.92,0.88,0.88,0.96,0.96,0.96
0.6,0.56,0.76,0.96,0.96,0.92,0.8,0.88
0.36,0.56,0.72,0.56,0.48,0.4,0.6,0.72
0.8,0.84,0.84,0.72,0.92,0.92,0.92,0.8
0.56,0.4,0.88,0.56,0.44,0.44,0.52,0.64
0.16,0.04,0.12,0.12,0.04,0,0.04,0
0.4,0.4,0.52,0.92,0.92,0.8,0.76,0.92
0.16,0,0.08,0.08,0.32,0.44,0.84,0.76
0.72,0.72,0.4,0.84,0.68,0.8,0.72,0.88
0.92,0.96,0.92,0.8,0.92,0.68,0.84,0.88
0.4,0.6,0.52,0.64,0.76,0.92,0.88,0.76
0.56,0.4,0.6,0.2,0.56,0.48,0.56,0.6
0.12,0.4,0.64,0.56,0.68,1,0.8,0.88
0.64,0.8,0.64,0.88,0.76,0.92,0.72,0.72
0.44,0.64,0.6,0.8,0.64,0.8,0.84,0.92
0.72,0.48,0.76,0.72,0.76,0.8,0.84,0.92
0.64,0.68,0.72,0.72,0.76,0.88,0.84,0.96
0.48,0.56,0.72,0.64,0.64,0.76,0.72,0.92
0.52,0.28,0.32,0.16,0.4,0.36,0.44,0.28
0.6,0.8,0.8,0.72,0.56,0.76,0.68,0.64
0.44,0.6,0.48,0.12,0.4,0.32,0.64,0.36
0.28,0.16,0.16,0.04,0.24,0.4,0.16,0.16
0.64,0.52,0.44,0.56,0.56,0.72,0.76,0.88
0.44,0.72,0.56,0.92,0.96,0.8,0.8,0.92
0.72,0.6,0.52,0.6,0.76,0.72,0.6,0.76
0.28,0.48,0.52,0.64,0.8,0.88,0.88,0.88
0.72,0.52,0.84,0.8,0.84,0.92,0.8,0.76
0.52,0.44,0.64,0.52,0.64,0.64,0.56,0.68
0.52,0.24,0.4,0.44,0.48,0.36,0.36,0.32
0.24,0.48,0.6,0.52,0.6,0.72,0.64,0.8
0.4,0.48,0.8,0.84,0.72,0.6,0.68,0.76
0.36,0.56,0.6,0.48,0.68,0.76,0.68,0.68
0.52,0.52,0.6,0.6,0.6,0.64,0.52,0.44
0.48,0.56,0.76,0.84,0.88,0.84,0.84,0.92
0.56,0.56,0.56,0.64,0.48,0.6,0.88,0.76
0.4,0.52,0.64,0.64,0.64,0.88,0.88,0.88
0.44,0.36,0.6,0.4,0.56,0.48,0.76,0.72
0.48,0.72,0.88,0.6,0.88,0.8,0.84,0.88
0.64,0.28,0.36,0.36,0.52,0.44,0.44,0.4
0.48,0.68,0.6,0.6,0.72,0.52,0.72,0.56
0.56,0.56,0.68,0.68,0.68,0.96,0.8,0.6
0.52,0.84,0.6,0.8,0.88,0.8,0.8,0.92
0.6,0.28,0.64,0.56,0.44,0.72,0.8,0.68
0.68,0.88,0.96,0.92,0.96,0.92,0.92,1
0.64,0.56,0.52,0.44,0.56,0.64,0.64,0.76
0.6,0.6,0.72,0.76,0.72,0.8,0.92,0.88
0.36,0.64,0.68,0.68,0.64,0.64,0.48,0.68
0.64,0.68,0.8,0.92,0.96,0.92,0.8,1
0.36,0.48,0.12,0.44,0.36,0.52,0.48,0.4
0.64,0.68,0.84,0.64,0.76,0.88,0.68,0.84
0.52,0.64,0.48,0.6,0.68,0.44,0.68,0.6
0.32,0.32,0.52,0.6,0.44,0.48,0.52,0.56
0.64,0.64,0.4,0.68,0.56,0.6,0.76,0.72
0.36,0.36,0.52,0.48,0.8,0.64,0.56,0.6
0.68,0.44,0.52,0.44,0.56,0.6,0.56,0.56
0.72,0.72,0.72,0.72,0.84,0.64,0.6,0.72
0.56,0.52,0.52,0.36,0.44,0.48,0.48,0.48
0.24,0.44,0.44,0.08,0.32,0.44,0.32,0.44
0.52,0.64,0.6,0.36,0.72,0.76,0.44,0.52
0.6,0.44,0.52,0.6,0.56,0.44,0.52,0.32
0.6,0.52,0.64,0.6,0.68,0.76,0.8,0.48
0.48,0.56,0.56,0.68,0.6,0.8,0.84,0.8
0.64,0.32,0.56,0.64,0.6,0.68,0.68,0.6
0.2,0.6,0.8,0.76,0.6,0.76,0.72,0.88
0.52,0.48,0.68,0.6,0.48,0.72,0.4,0.64
0.48,0.32,0.44,0.2,0.16,0.28,0.4,0.12
0.56,0.6,0.72,0.52,0.72,0.8,0.68,0.76
0.52,0.8,0.76,0.8,0.84,0.8,0.84,0.88
0.36,0.44,0.56,0.64,0.72,0.64,0.72,0.76
0.64,0.56,0.6,0.68,0.6,0.64,0.64,0.52
0.64,0.84,0.64,0.76,0.92,0.72,0.92,0.8
0.6,0.84,0.88,0.76,0.8,0.92,0.96,0.84
0.68,0.88,0.84,0.92,0.96,0.84,0.8,0.92
0.8,0.68,0.72,0.68,0.84,0.64,0.76,0.64
